crosswalk_type,county,precinct_key,district_count,district_list,max_weight
state_senate,DURHAM,DURHAM - 38,2,"SD-20, SD-22",0.999751856287416
state_senate,DURHAM,DURHAM - 41,2,"SD-20, SD-22",0.9997528321815976
state_senate,DURHAM,DURHAM - 43,2,"SD-22, SD-23",0.99986364105463
state_senate,DURHAM,DURHAM - 44,2,"SD-22, SD-23",0.9998817723707648
state_senate,DURHAM,DURHAM - 45,2,"SD-22, SD-23",0.9999838186477392
state_senate,DURHAM,DURHAM - 50,2,"SD-22, SD-23",0.9999278869214694
state_senate,DURHAM,DURHAM - 53-2,2,"SD-20, SD-23",0.9999411197255104
state_senate,DURHAM,DURHAM - 55-11,2,"SD-20, SD-22",0.999077924000636
state_senate,DURHAM,DURHAM - 55-49,2,"SD-20, SD-22",0.9996949809695236
state_senate,DURHAM,DURHAM - 56,2,"SD-20, SD-22",0.999759301533046
state_senate,EDGECOMBE,EDGECOMBE - 0601,3,"SD-03, SD-05, SD-11",0.9998613442098024
state_senate,EDGECOMBE,EDGECOMBE - 0301,2,"SD-03, SD-05",0.9999645296679868
state_senate,EDGECOMBE,EDGECOMBE - 0401,2,"SD-03, SD-05",0.9999384540450944
state_senate,EDGECOMBE,EDGECOMBE - 0501,2,"SD-03, SD-05",0.9999795873493232
state_senate,EDGECOMBE,EDGECOMBE - 0701,2,"SD-05, SD-11",0.999956725391152
state_senate,EDGECOMBE,EDGECOMBE - 1202,2,"SD-05, SD-11",0.9996187607202064
state_senate,EDGECOMBE,EDGECOMBE - 1203,2,"SD-05, SD-11",0.999984134622915
state_senate,EDGECOMBE,EDGECOMBE - 1205,2,"SD-05, SD-11",0.9995460852129284
state_senate,EDGECOMBE,EDGECOMBE - 1301,2,"SD-04, SD-05",0.999997362925386
state_senate,EDGECOMBE,EDGECOMBE - 1401,2,"SD-05, SD-11",0.9999555049001764
state_senate,FORSYTH,FORSYTH - 042,3,"SD-30, SD-31, SD-32",0.9998255415476244
state_senate,FORSYTH,FORSYTH - 066,3,"SD-26, SD-27, SD-31",0.9964528657201736
state_senate,FORSYTH,FORSYTH - 073,3,"SD-30, SD-32, SD-36",0.9999617646166884
state_senate,FORSYTH,FORSYTH - 091,3,"SD-31, SD-32, SD-36",0.999944630581762
state_senate,FORSYTH,FORSYTH - 134,3,"SD-31, SD-32, SD-36",0.9998037523925116
state_senate,FORSYTH,FORSYTH - 012,2,"SD-27, SD-31",0.9999999720773936
state_senate,FORSYTH,FORSYTH - 052,2,"SD-30, SD-32",0.99998690076262
state_senate,FORSYTH,FORSYTH - 054,2,"SD-30, SD-32",0.9998839851205128
state_senate,FORSYTH,FORSYTH - 055,2,"SD-30, SD-32",0.9999998501288496
state_senate,FORSYTH,FORSYTH - 075,2,"SD-32, SD-36",0.999607627283306
state_senate,FORSYTH,FORSYTH - 083,2,"SD-31, SD-32",0.9999187317208518
state_senate,FORSYTH,FORSYTH - 084,2,"SD-31, SD-32",0.9999371488550056
state_senate,FORSYTH,FORSYTH - 092,2,"SD-31, SD-32",0.9999999629254824
state_senate,FORSYTH,FORSYTH - 101,2,"SD-31, SD-32",0.9999521175522642
state_senate,FORSYTH,FORSYTH - 132,2,"SD-31, SD-32",0.9998025824863924
state_senate,FORSYTH,FORSYTH - 204,2,"SD-31, SD-32",0.9994881357864522
state_senate,FORSYTH,FORSYTH - 302,2,"SD-31, SD-32",0.9995765901755383
state_senate,FORSYTH,FORSYTH - 304,2,"SD-31, SD-32",0.9997370097719268
state_senate,FORSYTH,FORSYTH - 305,2,"SD-31, SD-32",0.9994666724871736
state_senate,FORSYTH,FORSYTH - 306,2,"SD-31, SD-32",0.9999721000980308
state_senate,FORSYTH,FORSYTH - 401,2,"SD-31, SD-32",0.9997475698657108
state_senate,FORSYTH,FORSYTH - 402,2,"SD-31, SD-32",0.9999997888569934
state_senate,FORSYTH,FORSYTH - 404,2,"SD-31, SD-32",0.9999563894741134
state_senate,FORSYTH,FORSYTH - 405,2,"SD-31, SD-32",0.9999423574058882
state_senate,FORSYTH,FORSYTH - 502,2,"SD-31, SD-32",0.9995633864407164
state_senate,FORSYTH,FORSYTH - 503,2,"SD-31, SD-32",0.9998667276151504
state_senate,FORSYTH,FORSYTH - 504,2,"SD-31, SD-32",0.9997945892744046
state_senate,FORSYTH,FORSYTH - 505,2,"SD-31, SD-32",0.9997106058901049
state_senate,FORSYTH,FORSYTH - 506,2,"SD-31, SD-32",0.9998716914449344
state_senate,FORSYTH,FORSYTH - 801,2,"SD-31, SD-32",0.999926372746206
state_senate,FORSYTH,FORSYTH - 802,2,"SD-31, SD-32",0.9999999998123048
state_senate,FORSYTH,FORSYTH - 903,2,"SD-31, SD-32",0.9996854555441076
state_senate,FORSYTH,FORSYTH - 904,2,"SD-31, SD-32",0.999933398721604
state_senate,FORSYTH,FORSYTH - 905,2,"SD-31, SD-32",0.99995232718327
state_senate,FORSYTH,FORSYTH - 907,2,"SD-31, SD-32",0.999778007364652
state_senate,FORSYTH,FORSYTH - 908,2,"SD-31, SD-32",0.9998915347431786
state_senate,FORSYTH,FORSYTH - 909,2,"SD-31, SD-32",0.999581569678866
state_senate,FRANKLIN,FRANKLIN - 03,2,"SD-11, SD-18",0.999910151204596
state_senate,FRANKLIN,FRANKLIN - 07,2,"SD-11, SD-14",0.9999753158998304
state_senate,FRANKLIN,FRANKLIN - 10,2,"SD-03, SD-11",0.999898621127934
state_senate,FRANKLIN,FRANKLIN - 11,2,"SD-03, SD-11",0.9999335759086452
state_senate,FRANKLIN,FRANKLIN - 12,2,"SD-03, SD-11",0.999963167973372
state_senate,FRANKLIN,FRANKLIN - 13,2,"SD-11, SD-14",0.9999688099786572
state_senate,FRANKLIN,FRANKLIN - 19,2,"SD-11, SD-18",0.9999594059825362
state_senate,GASTON,GASTON - 21A,3,"SD-41, SD-43, SD-44",0.9997643427589789
state_senate,GASTON,GASTON - 40A,3,"SD-39, SD-41, SD-43",0.99999373698966
state_senate,GASTON,GASTON - 13A,2,"SD-43, SD-44",0.9998481833593414
state_senate,GASTON,GASTON - 14A,2,"SD-43, SD-44",0.999917891741586
state_senate,GASTON,GASTON - 19A,2,"SD-43, SD-44",0.9998643258756532
state_senate,GASTON,GASTON - 20A,2,"SD-43, SD-44",0.9999189138193476
state_senate,GASTON,GASTON - 22A,2,"SD-41, SD-43",0.9999933330702458
state_senate,GASTON,GASTON - 37A,2,"SD-41, SD-43",0.9999765565172756
state_senate,GASTON,GASTON - 38A,2,"SD-41, SD-43",0.999984075711729
state_senate,GASTON,GASTON - 6A,2,"SD-43, SD-44",0.9999416363438696
state_senate,GASTON,GASTON - 8A,2,"SD-43, SD-44",0.9997983077820632
state_senate,GASTON,GASTON - 9A,2,"SD-43, SD-44",0.9999953420532308
state_senate,GATES,GATES - 1,2,"SD-01, SD-03",0.999997065461196
state_senate,GATES,GATES - 4N,2,"SD-01, SD-03",0.999997839184063
state_senate,GATES,GATES - 5,2,"SD-01, SD-03",0.999995293410597
state_senate,GRANVILLE,GRANVILLE - TYHO,3,"SD-18, SD-22, SD-23",0.9999808536310588
state_senate,GRANVILLE,GRANVILLE - BERE,2,"SD-18, SD-23",0.9999796264142836
state_senate,GRANVILLE,GRANVILLE - BTNR,2,"SD-18, SD-22",0.9999487918959312
state_senate,GRANVILLE,GRANVILLE - OKHL,2,"SD-18, SD-23",0.9999804885439372
state_senate,GRANVILLE,GRANVILLE - SASS,2,"SD-11, SD-18",0.9999932713111296
state_senate,GRANVILLE,GRANVILLE - WILT,2,"SD-11, SD-18",0.9999941480773724
state_senate,GREENE,GREENE - MAUR,3,"SD-02, SD-04, SD-05",0.9999384277211204
state_senate,GREENE,GREENE - ARBA,2,"SD-02, SD-04",0.9999917747157432
state_senate,GREENE,GREENE - CAST,2,"SD-04, SD-05",0.9999314689330402
state_senate,GREENE,GREENE - HOOK,2,"SD-02, SD-04",0.9999929051361836
state_senate,GREENE,GREENE - WALS,2,"SD-04, SD-05",0.9999834378717128
state_senate,GUILFORD,GUILFORD - FEN1,3,"SD-26, SD-27, SD-28",0.999699509420051
state_senate,GUILFORD,GUILFORD - G40B,3,"SD-26, SD-27, SD-28",0.9995577781413528
state_senate,GUILFORD,GUILFORD - G75,3,"SD-26, SD-27, SD-28",0.9996506955823844
state_senate,GUILFORD,GUILFORD - H23,3,"SD-27, SD-30, SD-31",0.9998550120288872
state_senate,GUILFORD,GUILFORD - NDRI,3,"SD-26, SD-27, SD-31",0.9998187130276288
state_senate,GUILFORD,GUILFORD - CG2,2,"SD-26, SD-28",0.9999981114040698
state_senate,GUILFORD,GUILFORD - CG3A,2,"SD-26, SD-28",0.9993170372837916
state_senate,GUILFORD,GUILFORD - CG3B,2,"SD-26, SD-28",0.9999319039475948
state_senate,GUILFORD,GUILFORD - FEN2,2,"SD-26, SD-27",0.9999758119037138
state_senate,GUILFORD,GUILFORD - FR3,2,"SD-26, SD-27",0.9994718610236644
state_senate,GUILFORD,GUILFORD - FR4,2,"SD-26, SD-27",0.9999859506161316
state_senate,GUILFORD,GUILFORD - FR5A,2,"SD-26, SD-27",0.9999280633170892
state_senate,GUILFORD,GUILFORD - FR5B,2,"SD-26, SD-27",0.9991337184297526
state_senate,GUILFORD,GUILFORD - G03,2,"SD-26, SD-28",0.9999212708658316
state_senate,GUILFORD,GUILFORD - G05,2,"SD-26, SD-28",0.9998251363237222
state_senate,GUILFORD,GUILFORD - G06,2,"SD-26, SD-28",0.9996702919225052
state_senate,GUILFORD,GUILFORD - G08,2,"SD-26, SD-28",0.9999625315607392
state_senate,GUILFORD,GUILFORD - G09,2,"SD-26, SD-28",0.9996002283438058
state_senate,GUILFORD,GUILFORD - G10,2,"SD-26, SD-28",0.9997108396614816
state_senate,GUILFORD,GUILFORD - G26,2,"SD-26, SD-28",0.999404179307968
state_senate,GUILFORD,GUILFORD - G27,2,"SD-26, SD-28",0.9997099910952988
state_senate,GUILFORD,GUILFORD - G28,2,"SD-26, SD-28",0.9989892851810604
state_senate,GUILFORD,GUILFORD - G29,2,"SD-26, SD-28",0.9997468619164936
state_senate,GUILFORD,GUILFORD - G37,2,"SD-27, SD-28",0.9997837831290856
state_senate,GUILFORD,GUILFORD - G38,2,"SD-27, SD-28",0.9997827416089928
state_senate,GUILFORD,GUILFORD - G39,2,"SD-27, SD-28",0.99982315184001
state_senate,GUILFORD,GUILFORD - G40A1,2,"SD-27, SD-28",0.999171283273895
state_senate,GUILFORD,GUILFORD - G40A2,2,"SD-26, SD-27",0.999206415625636
state_senate,GUILFORD,GUILFORD - G41B,2,"SD-27, SD-28",0.9996418519700514
state_senate,GUILFORD,GUILFORD - G42B,2,"SD-27, SD-28",0.999963452327456
state_senate,GUILFORD,GUILFORD - G43,2,"SD-27, SD-28",0.999999617757376
state_senate,GUILFORD,GUILFORD - G49,2,"SD-27, SD-28",0.9999369803013388
state_senate,GUILFORD,GUILFORD - G50,2,"SD-27, SD-28",0.9998657086095696
state_senate,GUILFORD,GUILFORD - G53,2,"SD-27, SD-28",0.9999063454611709
state_senate,GUILFORD,GUILFORD - G55,2,"SD-27, SD-28",0.99989579239516
state_senate,GUILFORD,GUILFORD - G59,2,"SD-27, SD-28",0.9999343133279984
state_senate,GUILFORD,GUILFORD - G60,2,"SD-27, SD-28",0.999815039443322
state_senate,GUILFORD,GUILFORD - G61,2,"SD-27, SD-28",0.9994879134534502
state_senate,GUILFORD,GUILFORD - G62,2,"SD-27, SD-28",0.9995710719660884
state_senate,GUILFORD,GUILFORD - G63,2,"SD-27, SD-28",0.9995982324438004
state_senate,GUILFORD,GUILFORD - G64,2,"SD-27, SD-28",0.9999847676522232
state_senate,GUILFORD,GUILFORD - G71,2,"SD-26, SD-28",0.9998838445131694
state_senate,GUILFORD,GUILFORD - G72,2,"SD-26, SD-28",0.9998944650168254
state_senate,GUILFORD,GUILFORD - G74,2,"SD-26, SD-28",0.9999942191408696
state_senate,GUILFORD,GUILFORD - H01,2,"SD-27, SD-30",0.9999007415539756
state_senate,GUILFORD,GUILFORD - H02,2,"SD-27, SD-30",0.9998992089013162
state_senate,GUILFORD,GUILFORD - H04,2,"SD-27, SD-29",0.9995742771377976
state_senate,GUILFORD,GUILFORD - H14,2,"SD-27, SD-30",0.999754230050956
state_senate,GUILFORD,GUILFORD - H15,2,"SD-27, SD-30",0.999743124781058
state_senate,GUILFORD,GUILFORD - H24,2,"SD-27, SD-31",0.9999021469229348
state_senate,GUILFORD,GUILFORD - JAM3,2,"SD-27, SD-28",0.9997895047654108
state_senate,GUILFORD,GUILFORD - JEF1,2,"SD-26, SD-28",0.999965961987054
state_senate,GUILFORD,GUILFORD - JEF2,2,"SD-26, SD-28",0.9998413494486976
state_senate,GUILFORD,GUILFORD - JEF3,2,"SD-26, SD-28",0.9999262193299244
state_senate,GUILFORD,GUILFORD - MON1,2,"SD-26, SD-28",0.9999297993667432
state_senate,GUILFORD,GUILFORD - MON2A,2,"SD-26, SD-28",0.999927992473407
state_senate,GUILFORD,GUILFORD - NCLAY1,2,"SD-26, SD-27",0.9998382776106548
state_senate,GUILFORD,GUILFORD - OR1,2,"SD-26, SD-31",0.9999291186505966
state_senate,GUILFORD,GUILFORD - OR2,2,"SD-26, SD-27",0.9999725403459832
state_senate,GUILFORD,GUILFORD - PG2,2,"SD-26, SD-27",0.9999999109453755
state_senate,GUILFORD,GUILFORD - SCLAY,2,"SD-26, SD-27",0.9999687785055624
state_senate,GUILFORD,GUILFORD - SDRI,2,"SD-27, SD-31",0.9999351787420316
state_senate,GUILFORD,GUILFORD - SF3,2,"SD-26, SD-27",0.9999924796008132
state_senate,GUILFORD,GUILFORD - SF4,2,"SD-26, SD-27",0.999987947139467
state_senate,GUILFORD,GUILFORD - STOK,2,"SD-26, SD-31",0.9999813316004968
state_senate,GUILFORD,GUILFORD - SUM1,2,"SD-27, SD-28",0.9997217853262216
state_senate,GUILFORD,GUILFORD - SUM2,2,"SD-27, SD-28",0.999852340890498
state_senate,HALIFAX,HALIFAX - ENF 2,2,"SD-03, SD-05",0.9999722942954434
state_senate,HALIFAX,HALIFAX - ENF1,2,"SD-03, SD-11",0.9999954416887284
state_senate,HALIFAX,HALIFAX - HOL,2,"SD-03, SD-11",0.9999895667565428
state_senate,HALIFAX,HALIFAX - HPR,2,"SD-03, SD-05",0.999988601687046
state_senate,HALIFAX,HALIFAX - RINGW,2,"SD-03, SD-11",0.9999993742572652
state_senate,HARNETT,HARNETT - PR08,3,"SD-10, SD-12, SD-17",0.9999043202363704
state_senate,HARNETT,HARNETT - PR28,3,"SD-12, SD-17, SD-20",0.9999166686264128
state_senate,HARNETT,HARNETT - PR35,3,"SD-12, SD-19, SD-21",0.999968036350671
state_senate,HARNETT,HARNETT - PR24,2,"SD-10, SD-12",0.9999678536651164
state_senate,HARNETT,HARNETT - PR25,2,"SD-10, SD-12",0.9999650994668712
state_senate,HARNETT,HARNETT - PR29,2,"SD-10, SD-12",0.999979531435261
state_senate,HARNETT,HARNETT - PR36,2,"SD-12, SD-21",0.9999997608354936
state_senate,HARNETT,HARNETT - PR37,2,"SD-12, SD-21",0.9999669320845652
state_senate,HARNETT,HARNETT - PR38,2,"SD-12, SD-19",0.9998722167029388
state_senate,HAYWOOD,HAYWOOD - BE7,3,"SD-47, SD-49, SD-50",0.9999766698833492
state_senate,HAYWOOD,HAYWOOD - CR,3,"SD-47, SD-49, SD-50",0.999938375209304
state_senate,HAYWOOD,HAYWOOD - EF,3,"SD-47, SD-49, SD-50",0.9999745228828896
state_senate,HAYWOOD,HAYWOOD - BC,2,"SD-47, SD-50",0.9999795845089092
state_senate,HAYWOOD,HAYWOOD - BE3,2,"SD-47, SD-49",0.9998919994474296
state_senate,HAYWOOD,HAYWOOD - BE4,2,"SD-47, SD-49",0.9999346842297756
state_senate,HAYWOOD,HAYWOOD - BE5-6,2,"SD-47, SD-50",0.9999831990764598
state_senate,HAYWOOD,HAYWOOD - CLN,2,"SD-47, SD-50",0.9999598625732724
state_senate,HAYWOOD,HAYWOOD - CLS,2,"SD-47, SD-50",0.9999576232220636
state_senate,HAYWOOD,HAYWOOD - FC-1,2,"SD-47, SD-50",0.999971288518215
state_senate,HAYWOOD,HAYWOOD - ID,2,"SD-47, SD-50",0.999850270646923
state_senate,HAYWOOD,HAYWOOD - JC,2,"SD-47, SD-50",0.999969665875668
state_senate,HAYWOOD,HAYWOOD - LJ,2,"SD-47, SD-50",0.9999545642145754
state_senate,HAYWOOD,HAYWOOD - P,2,"SD-47, SD-50",0.999908724435978
state_senate,HAYWOOD,HAYWOOD - PC,2,"SD-47, SD-50",0.9998129926375234
state_senate,HAYWOOD,HAYWOOD - WE,2,"SD-47, SD-50",0.9999313446642516
state_senate,HAYWOOD,HAYWOOD - WO,2,"SD-47, SD-50",0.999907005715536
state_senate,HENDERSON,HENDERSON - HC,3,"SD-46, SD-48, SD-49",0.99982312938883
state_senate,HENDERSON,HENDERSON - NM,3,"SD-48, SD-49, SD-50",0.9998538262741654
state_senate,HENDERSON,HENDERSON - BC,2,"SD-46, SD-48",0.999861748573628
state_senate,HENDERSON,HENDERSON - CB,2,"SD-48, SD-50",0.9999525732365404
state_senate,HENDERSON,HENDERSON - ED,2,"SD-46, SD-48",0.9999970617668644
state_senate,HENDERSON,HENDERSON - ES,2,"SD-48, SD-50",0.9999369007154182
state_senate,HENDERSON,HENDERSON - FL,2,"SD-48, SD-49",0.999567835855936
state_senate,HENDERSON,HENDERSON - GR,2,"SD-48, SD-50",0.9999969897804606
state_senate,HERTFORD,HERTFORD - HV,2,"SD-01, SD-03",0.9999993344272566
state_senate,HOKE,HOKE - 14,3,"SD-19, SD-21, SD-24",0.9999385568155252
state_senate,HOKE,HOKE - 04,2,"SD-21, SD-24",0.9999030176012093
state_senate,HOKE,HOKE - 05,2,"SD-21, SD-24",0.9999434555657902
state_senate,HOKE,HOKE - 06B,2,"SD-19, SD-24",0.9999809026201016
state_senate,HOKE,HOKE - 12,2,"SD-19, SD-24",0.9999422003247392
state_senate,HYDE,HYDE - BM,3,"SD-01, SD-02, SD-03",0.9999688921988992
state_senate,HYDE,HYDE - ENG,2,"SD-01, SD-03",0.9999855812457624
state_senate,HYDE,HYDE - FF,2,"SD-01, SD-03",0.9999451785039052
state_senate,HYDE,HYDE - SLAD,2,"SD-01, SD-02",0.9999659127875964
state_senate,IREDELL,IREDELL - DV1B-1,3,"SD-37, SD-44, SD-45",0.999880440807132
state_senate,IREDELL,IREDELL - SH-A,3,"SD-36, SD-37, SD-45",0.9999163380906052
state_senate,IREDELL,IREDELL - CC3-1,2,"SD-33, SD-37",0.9999977275967936
state_senate,IREDELL,IREDELL - CD,2,"SD-36, SD-37",0.999966040886158
state_senate,IREDELL,IREDELL - CS,2,"SD-33, SD-37",0.9999647195500369
state_senate,IREDELL,IREDELL - DV1A1A,2,"SD-37, SD-45",0.9999381078974626
state_senate,IREDELL,IREDELL - DV3A,2,"SD-37, SD-45",0.9999924510110326
state_senate,IREDELL,IREDELL - EM,2,"SD-36, SD-37",0.999894508246224
state_senate,IREDELL,IREDELL - FT,2,"SD-37, SD-45",0.9999949235546496
state_senate,IREDELL,IREDELL - NH,2,"SD-36, SD-37",0.9998961859836472
state_senate,IREDELL,IREDELL - SB,2,"SD-36, SD-37",0.9999502693135588
state_senate,IREDELL,IREDELL - SH-B,2,"SD-37, SD-45",0.9999894303822592
state_senate,IREDELL,IREDELL - UG,2,"SD-36, SD-37",0.9999215152133368
state_senate,JOHNSTON,JOHNSTON - PR20,4,"SD-04, SD-10, SD-11, SD-14",0.9998708493893302
state_senate,JOHNSTON,JOHNSTON - PR12A,3,"SD-10, SD-14, SD-17",0.999797371566316
state_senate,JOHNSTON,JOHNSTON - PR04,2,"SD-04, SD-10",0.9999978360057956
state_senate,JOHNSTON,JOHNSTON - PR07,2,"SD-04, SD-10",0.999986373165881
state_senate,JOHNSTON,JOHNSTON - PR10B,2,"SD-10, SD-14",0.9998067799328288
state_senate,JOHNSTON,JOHNSTON - PR11B,2,"SD-10, SD-14",0.9999000073497044
state_senate,JOHNSTON,JOHNSTON - PR14,2,"SD-10, SD-12",0.9999989310382386
state_senate,JOHNSTON,JOHNSTON - PR21,2,"SD-04, SD-10",0.9999993671117856
state_senate,JOHNSTON,JOHNSTON - PR23B,2,"SD-10, SD-17",0.9998120541521536
state_senate,JOHNSTON,JOHNSTON - PR29A,2,"SD-10, SD-14",0.9998565046515416
state_senate,JOHNSTON,JOHNSTON - PR31B,2,"SD-10, SD-17",0.9998338824202544
state_senate,JOHNSTON,JOHNSTON - PR32,2,"SD-10, SD-14",0.999940425398178
state_senate,JOHNSTON,JOHNSTON - PR33,2,"SD-10, SD-12",0.9999895723472972
state_senate,JOHNSTON,JOHNSTON - PR35,2,"SD-10, SD-12",0.9999739116442252
state_senate,JOHNSTON,JOHNSTON - PR36,2,"SD-04, SD-10",0.9999617909114956
state_senate,JONES,JONES - P07,4,"SD-01, SD-02, SD-06, SD-09",0.999951505038962
state_senate,JONES,JONES - P01,2,"SD-02, SD-09",0.9999009883737636
state_senate,JONES,JONES - P02,2,"SD-02, SD-09",0.9999781745487596
state_senate,JONES,JONES - P04,2,"SD-02, SD-09",0.9999566919178215
state_senate,JONES,JONES - P05,2,"SD-02, SD-09",0.9999783928618408
state_senate,JONES,JONES - P06,2,"SD-02, SD-09",0.9998813220881286
state_senate,LEE,LEE - D1,3,"SD-12, SD-20, SD-21",0.9998632738512552
state_senate,LEE,LEE - B1,2,"SD-12, SD-20",0.9998863063134126
state_senate,LEE,LEE - C2,2,"SD-12, SD-21",0.9999929686407844
state_senate,LEE,LEE - D2,2,"SD-12, SD-20",0.9998759843811054
state_senate,LEE,LEE - E1,2,"SD-12, SD-20",0.999964692674483
state_senate,LENOIR,LENOIR - C,3,"SD-02, SD-04, SD-05",0.9998735881774876
state_senate,LENOIR,LENOIR - I,2,"SD-02, SD-04",0.9999008456628056
state_senate,LENOIR,LENOIR - MH,2,"SD-02, SD-04",0.9999200591532816
state_senate,LENOIR,LENOIR - PH2,2,"SD-02, SD-09",0.9999549187843912
state_senate,LENOIR,LENOIR - T1,2,"SD-02, SD-09",0.999999840806095
state_senate,LENOIR,LENOIR - T2,2,"SD-02, SD-04",0.9999765566033436
state_senate,LENOIR,LENOIR - V,2,"SD-02, SD-04",0.9998800126090094
state_senate,LINCOLN,LINCOLN - DN29,3,"SD-37, SD-44, SD-45",0.9996201517902722
state_senate,LINCOLN,LINCOLN - LW31,3,"SD-37, SD-41, SD-44",0.9999991135698169
state_senate,LINCOLN,LINCOLN - NB35,3,"SD-44, SD-45, SD-46",0.9999480330955608
state_senate,LINCOLN,LINCOLN - BS26,2,"SD-44, SD-45",0.9998882646169772
state_senate,LINCOLN,LINCOLN - CF19,2,"SD-37, SD-44",0.9999759477507074
state_senate,LINCOLN,LINCOLN - DV08,2,"SD-44, SD-45",0.9998889398954578
state_senate,LINCOLN,LINCOLN - DW28,2,"SD-44, SD-45",0.9999704909856596
state_senate,LINCOLN,LINCOLN - PC22,2,"SD-44, SD-45",0.999827336953235
state_senate,LINCOLN,LINCOLN - ST36,2,"SD-44, SD-45",0.9998760595033116
state_senate,LINCOLN,LINCOLN - TA37,2,"SD-37, SD-44",0.9999981024321302
state_senate,LINCOLN,LINCOLN - WP32,2,"SD-37, SD-44",0.9999646394402032
state_senate,MADISON,MADISON - BEECH,2,"SD-46, SD-47",0.9999999740364456
state_senate,MADISON,MADISON - SANDY,2,"SD-47, SD-49",0.9999823093175388
state_senate,MADISON,MADISON - SOUTH,2,"SD-47, SD-49",0.9999943833505824
state_senate,MARTIN,MARTIN - CR,2,"SD-03, SD-05",0.9999927699125656
state_senate,MARTIN,MARTIN - GSN,2,"SD-03, SD-05",0.999991240301099
state_senate,MARTIN,MARTIN - JMV,2,"SD-01, SD-03",0.9999927289603704
state_senate,MARTIN,MARTIN - RBV,2,"SD-03, SD-05",0.9999840334544464
state_senate,MCDOWELL,MCDOWELL - DYSART,2,"SD-46, SD-48",0.9999992424003536
state_senate,MCDOWELL,MCDOWELL - FORT 1,2,"SD-46, SD-47",0.9999507562816724
state_senate,MCDOWELL,MCDOWELL - GLENWD,2,"SD-46, SD-48",0.9999981289954784
state_senate,MCDOWELL,MCDOWELL - N.COVE,2,"SD-46, SD-47",0.9998943904931182
state_senate,MCDOWELL,MCDOWELL - PLEASA,2,"SD-46, SD-47",0.999964158304605
state_senate,MCDOWELL,MCDOWELL - T.COVE,2,"SD-46, SD-47",0.9998859040869
state_senate,MECKLENBURG,MECKLENBURG - 209,4,"SD-37, SD-41, SD-43, SD-44",0.9998538752748388
state_senate,MECKLENBURG,MECKLENBURG - 011,3,"SD-38, SD-39, SD-41",0.999588429511286
state_senate,MECKLENBURG,MECKLENBURG - 022,3,"SD-38, SD-39, SD-41",0.9994409758775936
state_senate,MECKLENBURG,MECKLENBURG - 031,3,"SD-38, SD-39, SD-41",0.9999520643394452
state_senate,MECKLENBURG,MECKLENBURG - 047,3,"SD-38, SD-39, SD-42",0.9999774371214748
state_senate,MECKLENBURG,MECKLENBURG - 064,3,"SD-38, SD-40, SD-42",0.9992377100928592
state_senate,MECKLENBURG,MECKLENBURG - 066,3,"SD-38, SD-39, SD-42",0.9991997586637912
state_senate,MECKLENBURG,MECKLENBURG - 127,3,"SD-34, SD-37, SD-41",0.9999396017402342
state_senate,MECKLENBURG,MECKLENBURG - 142,3,"SD-37, SD-41, SD-44",0.9999184213781944
state_senate,MECKLENBURG,MECKLENBURG - 145,3,"SD-34, SD-38, SD-41",0.9996644082398344
state_senate,MECKLENBURG,MECKLENBURG - 200,3,"SD-39, SD-41, SD-43",0.9999336476734292
state_senate,MECKLENBURG,MECKLENBURG - 202,3,"SD-34, SD-37, SD-41",0.999945201786023
state_senate,MECKLENBURG,MECKLENBURG - 230,3,"SD-39, SD-41, SD-43",0.9997071120464264
state_senate,MECKLENBURG,MECKLENBURG - 236,3,"SD-34, SD-35, SD-40",0.9999264581082756
state_senate,MECKLENBURG,MECKLENBURG - 237,3,"SD-34, SD-38, SD-40",0.9997283341987928
state_senate,MECKLENBURG,MECKLENBURG - 002,2,"SD-38, SD-39",0.9992382094720924
state_senate,MECKLENBURG,MECKLENBURG - 005,2,"SD-38, SD-40",0.999759257198531
state_senate,MECKLENBURG,MECKLENBURG - 006,2,"SD-38, SD-40",0.999533520646848
state_senate,MECKLENBURG,MECKLENBURG - 007,2,"SD-38, SD-39",0.999909191470512
state_senate,MECKLENBURG,MECKLENBURG - 009,2,"SD-38, SD-39",0.9996495038189636
state_senate,MECKLENBURG,MECKLENBURG - 012,2,"SD-38, SD-41",0.9999565199122492
state_senate,MECKLENBURG,MECKLENBURG - 016,2,"SD-38, SD-41",0.9999994923114184
state_senate,MECKLENBURG,MECKLENBURG - 017,2,"SD-38, SD-39",0.999768323040249
state_senate,MECKLENBURG,MECKLENBURG - 028,2,"SD-38, SD-40",0.9999641390495698
state_senate,MECKLENBURG,MECKLENBURG - 034,2,"SD-38, SD-40",0.999892301677624
state_senate,MECKLENBURG,MECKLENBURG - 035,2,"SD-38, SD-39",0.9993770082858352
state_senate,MECKLENBURG,MECKLENBURG - 036,2,"SD-39, SD-42",0.99965318648232
state_senate,MECKLENBURG,MECKLENBURG - 039,2,"SD-39, SD-41",0.9999997049219376
state_senate,MECKLENBURG,MECKLENBURG - 043,2,"SD-38, SD-40",0.999948102727314
state_senate,MECKLENBURG,MECKLENBURG - 044,2,"SD-38, SD-40",0.9999982450010058
state_senate,MECKLENBURG,MECKLENBURG - 045,2,"SD-38, SD-40",0.9995612922339449
state_senate,MECKLENBURG,MECKLENBURG - 046,2,"SD-38, SD-39",0.9999683805806692
