precinct_key,district,district_geoid,district_name,intersect_area_m2,precinct_area_m2,area_weight,district_num,district_code,district_label,district_type,target_year,plan_id,plan_label
WAKE - 04-10,016,37016,State Senate District 16,3354324.607150759,3354324.60715076,1.0,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 04-11,016,37016,State Senate District 16,1628698.0487024256,2331754.1377857937,0.6984861835600811,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 04-11,015,37015,State Senate District 15,703056.0890833668,2331754.1377857937,0.301513816439919,15,15,SD-15,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 04-12,015,37015,State Senate District 15,4116809.045683483,4116809.0456834873,1.0,15,15,SD-15,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 04-13,016,37016,State Senate District 16,4550550.311910201,4550550.311910199,1.0,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 04-14,016,37016,State Senate District 16,2082553.7969657902,2082553.7969657886,1.0,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 04-15,016,37016,State Senate District 16,3069327.388575212,3069327.388575211,1.0,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 04-16,016,37016,State Senate District 16,1939694.6942122942,1939694.6942122946,1.0,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 04-17,016,37016,State Senate District 16,1882692.6767702864,1882692.6767702852,1.0,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 04-18,016,37016,State Senate District 16,6325935.841446888,6325935.841446889,1.0,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 04-19,016,37016,State Senate District 16,1615887.5878586923,1615887.5878586918,1.0,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 04-20,016,37016,State Senate District 16,3580436.1831235383,3580436.183123544,1.0,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 04-21,016,37016,State Senate District 16,1412686.5252470719,1412686.525247071,1.0,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 05-01,016,37016,State Senate District 16,4112837.9042793885,4112837.904279382,1.0,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 05-03,016,37016,State Senate District 16,9971366.304961089,9971366.304961078,1.0,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 05-05,016,37016,State Senate District 16,39793122.35036981,39798439.58734856,1.0,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 05-06,016,37016,State Senate District 16,6810054.651857409,6810054.651857405,1.0,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 05-08,016,37016,State Senate District 16,18734994.27075212,18738063.44975536,1.0,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 05-09,016,37016,State Senate District 16,3884234.790137398,3884234.7901373967,1.0,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 05-10,016,37016,State Senate District 16,10645420.988374783,10646846.500467256,1.0,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 06-04,017,37017,State Senate District 17,6044257.151742863,6044257.151742856,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 06-05,017,37017,State Senate District 17,7519604.723880695,7519604.723880698,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 06-06,017,37017,State Senate District 17,7585418.583528179,7585418.583528173,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 06-07,017,37017,State Senate District 17,8206887.025404683,8207527.698663517,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 06-08,017,37017,State Senate District 17,4509618.383932346,4509618.383932356,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 06-10,017,37017,State Senate District 17,45863007.598358266,45863007.598358184,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 06-11,017,37017,State Senate District 17,13789136.21244882,13789136.212448822,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 06-12,017,37017,State Senate District 17,21754152.828634035,21754152.828633998,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 07-01,015,37015,State Senate District 15,2923200.8966299966,2925726.3322101366,1.0,15,15,SD-15,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 07-02,013,37013,State Senate District 13,1848855.2251920782,1848855.2251920782,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 07-03,013,37013,State Senate District 13,2032031.1547028811,2032031.1547028832,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 07-04,013,37013,State Senate District 13,3537907.3418087256,3537907.341808724,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 07-05,013,37013,State Senate District 13,2472353.9593105367,2472353.959310535,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 07-06,013,37013,State Senate District 13,3479572.1426531803,3479572.142653181,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 07-07,013,37013,State Senate District 13,3181217.1825744077,3181217.182574407,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 07-09,013,37013,State Senate District 13,3364687.714594923,3364687.7145949174,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 07-10,016,37016,State Senate District 16,17465074.033656005,17467870.540169287,1.0,16,16,SD-16,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 07-11,013,37013,State Senate District 13,1689197.1602935523,1689197.1602935516,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 07-12,013,37013,State Senate District 13,3741164.048382298,3741175.0822205297,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 07-13,013,37013,State Senate District 13,2169658.858225484,2169658.858225485,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 08-02,013,37013,State Senate District 13,5552564.457500987,5552564.4575009905,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 08-03,013,37013,State Senate District 13,12549924.264065415,12552891.781772101,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 08-04,013,37013,State Senate District 13,6501937.120978593,6504147.7942034025,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 08-05,013,37013,State Senate District 13,3342641.5695061083,3342641.5695061083,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 08-06,013,37013,State Senate District 13,1383453.1330230464,1383453.1330230492,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 08-07,013,37013,State Senate District 13,8759928.809292387,8759928.920708142,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 08-08,013,37013,State Senate District 13,6232966.998144448,6235868.693556983,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 08-09,013,37013,State Senate District 13,2268226.291634412,2268237.496818649,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 08-10,013,37013,State Senate District 13,3445304.196021003,3445304.1960210004,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 08-11,013,37013,State Senate District 13,5453447.974249754,5453458.683067088,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 09-01,014,37014,State Senate District 14,67141185.68718842,67152918.50106809,1.0,14,14,SD-14,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 09-02,014,37014,State Senate District 14,31204376.476586353,31204721.65014583,1.0,14,14,SD-14,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 09-03,014,37014,State Senate District 14,41030934.497408435,41034657.55261884,1.0,14,14,SD-14,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 10-01,014,37014,State Senate District 14,24658708.715906277,24658708.71590631,1.0,14,14,SD-14,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 10-02,014,37014,State Senate District 14,35851880.411862224,35851880.41186219,1.0,14,14,SD-14,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 10-03,014,37014,State Senate District 14,16033708.269237794,16033708.269237773,1.0,14,14,SD-14,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 10-05,014,37014,State Senate District 14,40768289.28420633,40768289.28420631,1.0,14,14,SD-14,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 10-06,014,37014,State Senate District 14,19783768.589633096,19783768.589633096,1.0,14,14,SD-14,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 11-01,015,37015,State Senate District 15,13792771.47712832,13803985.888180397,1.0,15,15,SD-15,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 11-02,015,37015,State Senate District 15,5417076.7946059145,5417077.244343572,1.0,15,15,SD-15,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 12-02,017,37017,State Senate District 17,16205400.30018616,16205400.300186172,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 12-04,017,37017,State Senate District 17,41320841.08915829,41320841.0891583,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 12-06,017,37017,State Senate District 17,14717568.906475509,14717568.90647549,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 12-07,017,37017,State Senate District 17,22849700.082080197,22850454.18438455,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 12-08,017,37017,State Senate District 17,14952387.255404497,14952387.255404472,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 12-09,017,37017,State Senate District 17,12619086.46220045,12619086.462200448,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 12-10,017,37017,State Senate District 17,10835500.850922186,10839598.50657369,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 12-11,017,37017,State Senate District 17,12467301.756370464,12468005.076738108,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 12-12,017,37017,State Senate District 17,8295598.212136176,8295598.212136177,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 12-13,017,37017,State Senate District 17,11850437.564611478,11850437.564611495,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 13-02,013,37013,State Senate District 13,1668377.5123567334,1668674.6185930318,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 13-05,013,37013,State Senate District 13,5421014.665279952,5421014.665279947,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 13-06,013,37013,State Senate District 13,5116547.943441937,5118016.015124927,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 13-07,013,37013,State Senate District 13,4391788.593765729,4391788.593765729,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 13-08,013,37013,State Senate District 13,5195995.794774558,5196906.995280806,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 13-09,018,37018,State Senate District 18,5797819.851818817,5797819.8518188195,1.0,18,18,SD-18,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 13-10,018,37018,State Senate District 18,9091364.350456273,9093114.052661201,1.0,18,18,SD-18,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 13-11,013,37013,State Senate District 13,3200104.94919818,3202639.834469913,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 13-12,013,37013,State Senate District 13,4320379.917891687,4320379.917891688,1.0,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 13-13,013,37013,State Senate District 13,6742773.5308005735,6752461.152332546,0.9985862277915313,13,13,SD-13,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 13-13,018,37018,State Senate District 18,9546.242037532438,6752461.152332546,0.0014137722084687353,18,18,SD-18,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 14-01,018,37018,State Senate District 18,59243354.490936786,59244566.00478735,1.0,18,18,SD-18,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 14-02,018,37018,State Senate District 18,69969758.22634546,69969758.22634535,1.0,18,18,SD-18,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 15-01,017,37017,State Senate District 17,25074974.879997987,25081348.57165427,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 15-02,017,37017,State Senate District 17,23658465.518005304,23719515.606630668,0.9974261662996073,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 15-02,015,37015,State Senate District 15,61050.08862533472,23719515.606630668,0.0025738337003926234,15,15,SD-15,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 15-03,017,37017,State Senate District 17,37541985.60413966,37541985.604139686,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 15-04,017,37017,State Senate District 17,14496935.38189767,14500099.309661428,1.0,17,17,SD-17,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 16-01,014,37014,State Senate District 14,41570562.90935416,41570562.90935409,1.0,14,14,SD-14,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 16-02,014,37014,State Senate District 14,15758923.264224725,15761024.118993843,1.0,14,14,SD-14,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 16-03,014,37014,State Senate District 14,2938015.0610469226,2939651.3097638427,1.0,14,14,SD-14,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 16-04,014,37014,State Senate District 14,5764109.657938402,5764268.877397011,1.0,14,14,SD-14,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 16-05,015,37015,State Senate District 15,9987991.056285104,9989464.638305014,1.0,15,15,SD-15,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 16-06,014,37014,State Senate District 14,2469026.9775354494,2469026.977535454,1.0,14,14,SD-14,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 16-07,014,37014,State Senate District 14,6076477.116571689,6078076.328437729,1.0,14,14,SD-14,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 16-09,014,37014,State Senate District 14,28017466.001745004,28018433.588073988,1.0,14,14,SD-14,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
WAKE - 16-10,014,37014,State Senate District 14,6441923.043208917,6441923.0432089185,1.0,14,14,SD-14,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
